4296,1464902
25985,395297
4296,1464905
4299,1464921
4323,296536
26461,395334
15803,551413
4326,296545
26462,395359
26463,395374
26463,395379
26463,395384
4805,605295
4805,605302
4805,605309
4808,605358
17177,551588
4327,296546
4814,605484
4328,296549
17794,552400
14084,85647
14084,85648
12493,101015
4814,605498
4816,605526
4816,605540
4282,1464832
4817,605547
4283,1464835
4298,1464912
4299,1464917
9993,1443650
29010,438082
29016,438117
28973,396364
6132,1443677
5139,71437
23597,289115
26429,1443685
28988,396474
23602,289137
23612,289175
23612,289177
31393,1096980
23612,289178
27712,268891
23613,289179
12422,132240
28989,396489
4971,132243
4938,102993
4943,103006
23614,289184
29073,438162
23614,289186
28990,396519
28992,396564
6380,105405
29074,438172
4976,132254
32861,1097029
28995,396614
29074,438182
29077,438217
4977,132259
29079,438247
29079,438262
23615,289198
31597,1443735
8769,84283
5054,132268
29096,438347
5055,132271
8071,289199
8071,289200
20563,139668
29096,438352
29098,438397
20563,139670
5158,1443770
20563,139671
20564,139672
20564,139673
29283,438485
29447,438595
29447,438600
20261,289221
20564,139674
20564,139675
20566,139681
20566,139682
20567,139686
20567,139687
20568,139689
23165,139695
29451,438615
20120,108196
29492,438655
29494,438690
31361,1443796
31379,1443816
31384,1443825
20119,108195
20122,108198
29035,300272
17908,289223
17908,289224
4970,132237
5121,71375
14659,548354
7259,92043
8265,92048
14665,548522
14666,548557
14669,548641
14670,548655
14756,308073
14827,308133
18309,308315
14535,80319
14673,548732
18311,308345
7880,1165819
19080,308388
19082,308423
14767,549726
14650,81410
19087,308528
4801,81648
4802,81650
8267,92053
10275,92065
10275,92066
14762,549579
19088,308533
19088,308543
19088,308548
4795,82302
4771,82374
14775,549866
4757,82416
19090,308578
29385,1165850
10455,1165852
10458,1165853
7881,1165914
7881,1165915
10441,1165863
29371,1165869
19090,308583
13661,108540
19093,308638
19093,308648
10276,92068
6378,82596
13608,108541
17899,275753
17899,275754
8448,92097
13623,108549
17901,275759
8449,92100
13613,108630
13661,108652
17902,275761
17902,275762
17904,275768
8451,92105
17905,275770
8452,92109
7876,1165904
7880,1165910
8453,92111
8459,92132
8460,92136
9821,278088
13669,108658
13926,84838
22240,1113328
22240,1113356
11608,135175
22242,1113496
11609,135179
11611,135184
22241,1113440
14265,87612
11611,135185
11612,135188
9822,278090
22244,1113685
11615,135196
11615,135197
22241,1113426
9239,89717
11618,135204
11618,135206
22246,1113828
13685,108662
22248,1113987
15336,135238
22251,1114179
9824,278095
9826,278100
25849,1114256
9832,278116
25850,1114277
8913,278286
25850,1114284
25851,1114326
25852,1114333
2356,152045
6355,95818
6353,95825
6350,95834
6349,95837
6349,95838
6348,95841
8917,278300
13751,95864
13767,95882
22252,282622
22259,282633
13747,95912
13765,95915
8390,1132106
22260,282640
13765,95950
13763,95952
13763,95953
13762,95955
13747,95963
1349,95968
1348,95970
1353,95973
13732,95981
13711,95998
22262,282647
22276,282667
22294,282684
8921,278316
1356,96090
8928,278352
8933,278374
8945,278431
8946,278436
8947,278440
8949,278451
8951,278460
8953,278467
8955,278479
8956,278485
8957,278488
8957,278489
8959,278500
8960,278502
8964,278522
11209,301703
18696,251530
18697,251533
11210,301705
11212,301711
11813,427331
11813,427332
11812,427335
11212,301712
11812,427336
11819,427343
7775,301726
6368,105381
8770,84281
7782,301743
7783,301746
7784,301749
18699,251536
7785,301751
7786,301756
11820,427350
11821,427351
7788,301762
14086,84862
11824,427355
11826,427359
7789,301764
11826,427360
11826,427361
11831,427372
7790,301769
7792,301771
11231,301784
12422,134336
18700,251538
18703,251545
11232,301787
18704,251546
18704,251547
18706,251550
18706,251551
18708,251555
11236,301794
14431,87733
19107,288958
6377,105738
14118,87746
13951,87773
13946,87783
11237,301798
11238,301801
19111,288972
19111,288973
19116,288992
19116,288995
19117,288997
19119,289005
11831,427373
19120,289009
11242,301810
11838,427378
19123,289021
11242,301811
11983,71345
29175,716132
17639,245264
7604,71657
5148,243479
5151,243481
26044,243491
8061,269285
7238,93909
17640,245265
8597,243497
17642,245269
10956,102459
10123,243502
25075,243514
14314,260091
7770,260094
4760,82408
9805,279519
8771,84227
29185,716149
9810,279539
10956,102457
8739,89040
10957,102460
29177,716234
24020,151864
9812,279547
9828,279613
9831,279623
12440,279714
29191,716168
8597,243552
29194,716179
29198,716195
4915,102633
4916,102636
4932,102975
29205,538787
29206,538790
29167,538794
29179,716141
12637,279749
29194,716245
12782,716315
17524,116347
17525,116353
17528,116359
17528,116360
17535,116374
17537,116377
12782,716329
24137,716357
8599,243555
24697,243562
12498,97048
25820,716359
17537,116378
13632,108511
13360,97714
13614,97744
13632,108512
13632,108513
13664,108514
13664,108515
13664,108516
13685,108518
13643,108521
17538,116380
13657,108531
9184,238555
2358,152052
9185,238558
8462,391397
8464,391401
12815,391402
12815,391403
4212,1442199
29835,391424
29836,391428
27255,279775
29838,391434
5155,244222
4219,1442215
4221,1442219
4223,1442222
4226,1442232
29839,391435
29845,391450
12522,134672
11606,134676
7228,93919
11607,134681
11608,134682
11612,134695
11615,134705
5127,71415
11616,134707
5157,244225
7604,71656
7620,71847
7617,71856
29846,391454
11617,134711
29850,391468
5121,72114
11624,134732
29852,391475
15336,134733
3943,72678
29853,391477
4794,81603
31372,1442275
14184,540481
14196,540483
29853,391478
15336,134734
14475,540491
7027,74542
29856,391488
14202,540494
10373,75176
15337,134738
5155,244231
15338,134739
28050,391496
9983,1442299
9996,1442327
9996,1442330
10070,1442393
10077,1442419
14655,80647
14675,540552
14677,540555
28067,391500
17482,260175
28051,391501
28080,391520
9303,540565
9999,1442339
4211,1442449
4783,81580
4228,1442478
28084,391524
14650,81409
17483,260203
10002,1442351
9311,540574
4208,1442528
8756,864384
14112,87639
4484,106464
4819,105139
11031,254123
11034,254126
11035,254128
4345,296577
11041,254136
4656,105219
4346,296578
4351,296584
11043,254139
11044,254143
4358,296596
4655,105221
20547,139277
4359,296598
4360,296599
11044,254144
11049,254153
3975,72942
4367,296605
10066,74959
4736,117188
20548,139282
3936,76476
3040,76491
4755,117246
20549,139284
20549,139285
14650,80632
14651,80635
11049,254154
4367,296606
4983,117260
11050,254155
11051,254158
4987,117272
11051,254159
8739,89749
11051,254160
20550,139288
4378,296623
4380,296624
20550,139290
20552,139298
10371,254165
20553,139300
20553,139301
10371,254166
11054,254171
4519,296633
11055,254173
10804,296648
11057,254179
11057,254181
17919,296651
17922,296653
17924,296655
17927,296661
11058,254183
11059,254185
11059,254186
17914,296667
6292,296677
20553,139303
20555,139309
11059,254187
20555,139310
20556,139315
20557,139317
20557,139319
20559,139325
5971,296683
4995,117294
4998,117304
4998,117305
21867,137859
21886,137880
21894,137891
21902,137897
18832,330699
21905,137901
4999,117306
21911,137910
18833,330709
5004,117323
9602,75368
18833,330714
21820,137924
5048,104359
3977,76360
3975,76366
3965,76395
5039,104385
21821,137926
21826,137932
21832,137937
18833,330719
18835,330764
18836,330784
18839,330829
14078,84847
21834,137939
18840,330859
18841,330869
4778,82353
18841,330884
21931,137947
18842,330894
18842,330904
21931,137948
18846,330969
8717,88783
18846,330979
18847,331004
8722,89783
18848,331009
18853,331049
14087,84864
14101,84918
18853,331064
14087,85098
10234,88809
9786,88821
21939,137956
21982,137963
8442,95191
8732,89026
21988,137975
8737,89036
36665,1437779
36665,1437780
36666,1437783
22007,137981
36667,1437788
36668,1437791
22010,137990
22015,137998
25878,331758
25883,331775
25883,331776
25116,331795
25119,331796
25154,331810
36670,1437797
8728,89771
36670,1437798
22047,138008
22051,138014
36670,1437800
36671,1437804
7955,68660
11377,93842
21712,114880
4092,858639
4910,858646
4917,858695
4929,858779
20268,114891
13613,108629
13623,108631
4959,858814
11873,71305
7600,71645
19156,147405
4968,858877
5143,71446
7607,71665
7609,71670
7612,71679
11227,282462
4976,858933
13635,108639
13643,108641
13643,108642
11253,282487
5015,859031
11257,282504
13657,108646
8050,75435
19156,147406
21712,114894
19158,147409
19160,147423
21714,114896
5025,859101
19160,147424
14987,147433
14987,147431
11259,282509
14988,147435
11263,282528
13653,108715
5079,859136
14468,282545
14469,282546
5082,859157
11380,93836
5083,859164
5087,859192
5095,859248
5101,859290
22287,282677
5102,859297
5103,859304
22446,282709
24972,282717
8264,93389
8452,93337
14985,147505
6323,147538
18512,123264
18513,123269
18514,123271
18517,123285
18517,123286
11672,140398
25817,282852
25817,282854
6330,147558
5998,147594
23542,241133
9315,241255
9319,241268
11979,71329
5131,71421
7613,71683
8410,241566
4414,79169
8413,241572
8415,241576
14535,79699
14542,80146
14533,80325
8415,241578
17591,246532
15319,296107
17596,246541
15320,296109
14312,80361
17598,246545
17581,246551
15320,296110
14802,296142
15130,296158
15143,296178
15160,296205
17582,246554
15163,296209
17584,246557
17584,246559
25467,241989
15172,296228
14314,80418
14312,80419
25594,241997
25595,241998
25599,242002
25602,242005
25606,242008
25680,242009
17591,246574
